0.559970108,0.943573064,0.218442553,0.973674107,0.128212258,0.070572719,0.149099841,0.547739365,0.915773794,0.14001341,4.647071218
0.393117616,0.595912442,0.662484169,0.835127529,0.157464583,0.843068262,0.772015746,0.346097783,0.108672805,0.132527742,4.846488677
0.294926665,0.357867486,0.609091714,0.024384647,0.141741089,0.125055628,0.286668528,0.412376028,0.837813104,0.692017772,3.781942661
0.546678043,0.675160986,0.917690704,0.477239093,0.102311196,0.519226071,0.992668553,0.047133547,0.367769828,0.178987087,4.82486511
0.897440944,0.850676862,0.650683021,0.343889056,0.295918956,0.256823206,0.215422673,0.852887088,0.199809689,0.487968667,5.051520162
0.039485997,0.95353553,0.884321572,0.876283276,0.097188358,0.457275351,0.418114678,0.425633868,0.582680238,0.246023625,4.980542494
0.01441156,0.123509128,0.0258156,0.42866765,0.870800105,0.976455502,0.833437153,0.242715318,0.749941483,0.236893755,4.502647255
0.555709571,0.06457598,0.054679966,0.011308103,0.34725185,0.360586317,0.805832271,0.734717784,0.472745529,0.008207011,3.415614381
0.861578894,0.901633115,0.364206163,0.500299454,0.446522251,0.256698831,0.043261443,0.502081042,0.560855848,0.099816699,4.53695374
0.094578883,0.828799215,0.961844026,0.091301862,0.428453993,0.541332236,0.485334747,0.893631037,0.999981612,0.02371999,5.348977602
0.381318,0.158128189,0.548764506,0.522064747,0.402517584,0.641553941,0.418364302,0.044553126,0.77777592,0.41318947,4.308229785
0.122795158,0.458930231,0.630376116,0.524968485,0.75621442,0.076159466,0.098841136,0.402464223,0.547861216,0.431126035,4.049736486
0.15398796,0.111351615,0.780547925,0.754311922,0.64034019,0.563056906,0.301790626,0.249592477,0.493824413,0.468777672,4.517581706
0.382607695,0.975610893,0.709310235,0.5935848,0.052686639,0.447948496,0.057786624,0.484641649,0.246780132,0.099466449,4.050423611
0.870906049,0.795416621,0.283572903,0.631234428,0.529278566,0.747017534,0.037003664,0.680444052,0.583368091,0.182744558,5.340986466
0.670071398,0.819130091,0.412827036,0.420278289,0.868798617,0.698393609,0.976827652,0.887268397,0.787729209,0.2564757,6.797799998
0.056898225,0.23017941,0.326371619,0.35074136,0.814727854,0.487042944,0.464916086,0.613199298,0.158968239,0.075290847,3.578335883
0.868916671,0.224455155,0.567342169,0.844702489,0.681713164,0.379012041,0.367624223,0.510429043,0.391699112,0.156307182,4.992201249
0.185719482,0.574435661,0.245103805,0.417202125,0.049443366,0.488234482,0.134915565,0.251768085,0.154602481,0.853239085,3.354664137
0.652651288,0.715853158,0.901806684,0.189361823,0.307549008,0.769983935,0.954281708,0.881748318,0.030497167,0.554266928,5.958000014
0.751294181,0.285115995,0.77887416,0.916832389,0.87238486,0.538191426,0.281019278,0.923516517,0.687785239,0.053615086,6.088629131
0.75681616,0.276619786,0.162507847,0.031071343,0.055323109,0.788967173,0.039796989,0.889614019,0.574559523,0.837693702,4.412969651
0.507264421,0.370154554,0.930026538,0.082488158,0.439618407,0.149934793,0.010988396,0.843078652,0.830858202,0.393694019,4.558106141
0.610980884,0.165360547,0.842480133,0.664464487,0.650920191,0.472036837,0.779483001,0.320173354,0.531832941,0.223847479,5.261579854
0.493355842,0.455021751,0.533121545,0.308497857,0.494047442,0.134224608,0.559967435,0.834098321,0.166872802,0.45429804,4.433505642
0.037539559,0.176440961,0.071017549,0.765232472,0.01427705,0.656768257,0.612770143,0.280027011,0.764944004,0.248534841,3.627551847
0.610170544,0.009537203,0.139455646,0.358856821,0.636644769,0.644288852,0.484040659,0.18539876,0.783319252,0.82067419,4.672386696
0.318076099,0.833083617,0.912551713,0.94095741,0.520856437,0.023460778,0.93404047,0.02848748,0.07847441,0.701033287,5.291021701
0.80266271,0.353219069,0.340323842,0.88436031,0.986169705,0.846146256,0.056608975,0.779336285,0.929573875,0.927169455,6.905570481
0.640722516,0.517789157,0.937239249,0.119950386,0.821608254,0.690896997,0.474917949,0.506927984,0.811098336,0.12154104,5.642691868
0.922267376,0.147615074,0.94429133,0.627506546,0.371608039,0.554647637,0.51070668,0.225490721,0.085703163,0.295452129,4.685288695
0.57470621,0.581809768,0.683248761,0.687298498,0.283643421,0.672638664,0.987058996,0.45805483,0.731060268,0.457690447,6.117209862
0.822809427,0.77119686,0.534961765,0.969401778,0.41449117,0.991786423,0.700196049,0.448855812,0.320175223,0.744268786,6.718143294
0.230851533,0.550420822,0.738716885,0.019495055,0.451056256,0.747818159,0.814587068,0.078914062,0.101983742,0.834321632,4.568165216
0.481881962,0.449845147,0.821062875,0.515134653,0.372534748,0.867757691,0.036997738,0.233785248,0.589398909,0.987714194,5.356113166
0.229597069,0.656890633,0.115395079,0.082282153,0.201751507,0.768090094,0.56062595,0.106409225,0.360201342,0.751633983,3.832877034
0.387284848,0.527163536,0.823977449,0.568075551,0.280161533,0.203065156,0.889088496,0.390973312,0.068655499,0.281325565,4.419770943
0.618973988,0.317743477,0.451268368,0.206993675,0.565594514,0.696068731,0.651527186,0.058226554,0.963140429,0.890510062,5.420046983
0.832235851,0.969381166,0.025556465,0.719826932,0.057028826,0.767140775,0.286443826,0.218143757,0.918551108,0.88339964,5.677708345
0.319783898,0.714430178,0.793983063,0.368757639,0.117486321,0.651643824,0.861600934,0.70777888,0.595757883,0.324444906,5.455667528
0.033620709,0.451592988,0.205538586,0.623683331,0.49255314,0.256301765,0.913975574,0.164402908,0.274679564,0.976761987,4.393110552
0.501930205,0.411594374,0.940036298,0.851002691,0.298052871,0.756141838,0.641755883,0.527025735,0.323284787,0.320338311,5.571162992
0.617354367,0.892036434,0.474043268,0.592230987,0.994447317,0.806174883,0.742991032,0.962989324,0.596763079,0.918339128,7.597369819
0.305479084,0.123060368,0.307011634,0.952029838,0.528599049,0.664726551,0.20157308,0.126228596,0.59407112,0.543728058,4.346507377
0.452236649,0.338464667,0.820214895,0.772701212,0.497275828,0.736930214,0.766735254,0.48130269,0.924069846,0.912784054,6.702715309
0.269585215,0.074124736,0.464185855,0.646284967,0.924594262,0.01612159,0.169190574,0.442893537,0.368577313,0.260824052,3.636382102
0.899974083,0.484126334,0.114287595,0.322933407,0.463941914,0.766739095,0.113905611,0.626426003,0.525851847,0.813422249,5.131608138
0.689620377,0.513140699,0.357332928,0.448121999,0.294537493,0.928458796,0.905557295,0.321782197,0.395757695,0.341129659,5.195439139
0.12303265,0.361748387,0.271961474,0.046638027,0.403206377,0.695186893,0.873234399,0.223568961,0.203079203,0.760577685,3.962234055
0.754484252,0.138334762,0.669752971,0.961520111,0.903309786,0.152798064,0.550142199,0.616489122,0.400020468,0.093811445,5.24066318
0.363975111,0.263127092,0.194316206,0.013297534,0.806746702,0.916337844,0.447055205,0.483649787,0.625323791,0.066348002,4.180177275
0.997090506,0.302684509,0.5656351,0.558913111,0.556033457,0.297805994,0.99709799,0.21006182,0.347796712,0.969438949,5.802558147
0.659339532,0.473184121,0.069379263,0.95238312,0.631592228,0.483552666,0.09960579,0.984337408,0.433582067,0.119388775,4.906344972
0.503768944,0.72989198,0.840670393,0.345929668,0.780426287,0.18239262,0.514871792,0.018087507,0.157327663,0.950179092,5.023545946
0.697637507,0.313593,0.513026794,0.599828785,0.238757929,0.299166598,0.603706733,0.643010243,0.142992974,0.267072645,4.318793208
0.536920045,0.693578336,0.155424837,0.319750259,0.362185154,0.588402808,0.894390477,0.338804796,0.837542295,0.473632976,5.200631982
0.582747975,0.694245576,0.066437567,0.307971768,0.710282573,0.91588309,0.306768166,0.419462871,0.607639504,0.883287422,5.494726511
0.925633045,0.05844281,0.179269431,0.967216038,0.686176839,0.04572167,0.591686436,0.880411646,0.136442428,0.675974746,5.14697509
0.620303852,0.111756918,0.461524336,0.037491397,0.65938864,0.383085831,0.605863266,0.977368713,0.739055367,0.289127202,4.884965522
0.558768578,0.373215259,0.229118594,0.113046496,0.781725672,0.273300788,0.140746411,0.748000802,0.559151763,0.262111367,4.03918573
0.684996269,0.201777178,0.588877046,0.729320353,0.812902578,0.368964106,0.212045063,0.774489038,0.347170933,0.584357067,5.30489963
0.295228742,0.236745536,0.538021842,0.953912843,0.651709287,0.750435054,0.569143265,0.320559841,0.726164225,0.294678526,5.336599161
0.300407104,0.465425522,0.075226738,0.638446104,0.351220241,0.116901617,0.400219267,0.138016304,0.390217478,0.861291042,3.737371417
0.099680457,0.531633222,0.941398904,0.659558148,0.082372037,0.924672017,0.882330427,0.726082746,0.347030931,0.196283145,5.391042035
0.910303432,0.807654466,0.156043106,0.75131345,0.495724453,0.398502789,0.168835851,0.092341897,0.83470009,0.464641633,5.080061167
0.059962193,0.672811856,0.854697707,0.34941082,0.655202212,0.103816994,0.088660603,0.257536507,0.517452007,0.339851228,3.899402126
0.240927979,0.962174519,0.678371797,0.576366786,0.543034759,0.009516015,0.113205723,0.364250981,0.976779203,0.092034074,4.556661836
0.50142187,0.469086464,0.240865824,0.052495851,0.327453212,0.343283309,0.910877791,0.968320492,0.154170805,0.03423117,4.002206788
0.119469565,0.599506818,0.684678059,0.140482505,0.766239565,0.80036983,0.499398873,0.356629957,0.08756823,0.021298457,4.07564186
0.751202191,0.410611889,0.740227565,0.347083238,0.93829679,0.193283836,0.248045706,0.899158974,0.377215351,0.641556933,5.546682473
0.411947624,0.05363108,0.435321714,0.454516793,0.218760926,0.405976555,0.726531143,0.522695423,0.596270558,0.166934178,3.992585994
0.405389586,0.819948339,0.202125551,0.925871357,0.073041185,0.652778461,0.816978079,0.943140352,0.989003989,0.513460083,6.341736981
0.279641344,0.898965645,0.226095624,0.775078758,0.845165536,0.661854568,0.52958035,0.190667269,0.124330239,0.762794058,5.294173392
0.266879102,0.583505423,0.360865922,0.956967037,0.028252559,0.345786509,0.539377464,0.317298319,0.833304843,0.404631057,4.636868235
0.714727789,0.2618993,0.859555223,0.10480058,0.840243143,0.744137013,0.64938371,0.841471171,0.341588321,0.144309868,5.502116118
0.916525232,0.069348033,0.461214646,0.457252078,0.289427076,0.623930032,0.554371696,0.684411771,0.708486489,0.082764965,4.847732018
0.456116881,0.483613825,0.742130069,0.119799939,0.762695567,0.943987248,0.002662293,0.816716887,0.251752745,0.235905036,4.81538049
0.754921992,0.649642518,0.758236615,0.170051186,0.335834231,0.134954917,0.692352321,0.400733947,0.812473686,0.636908172,5.346109584
0.590446921,0.889649196,0.897914434,0.600837194,0.698432132,0.162451322,0.577742796,0.739895874,0.613044171,0.752483337,6.522897377
0.05417547,0.540436258,0.316540339,0.651685863,0.999658351,0.646719077,0.494145426,0.268323976,0.888415002,0.57012019,5.430219952
0.856017125,0.581022491,0.194713279,0.588115233,0.93334073,0.473481594,0.121243814,0.779814325,0.960418345,0.36440601,5.852572945
0.818576009,0.548999649,0.719864511,0.993808948,0.903522496,0.076823139,0.425738373,0.502910913,0.187669662,0.979692735,6.157606435
0.148268272,0.825280972,0.183165006,0.536725895,0.000710875,0.901013043,0.96158667,0.998720933,0.950250833,0.272708754,5.778431253
0.09817407,0.284469453,0.276338547,0.838432542,0.18993487,0.590653905,0.589186876,0.910954583,0.915168125,0.112900349,4.80621332
0.50226819,0.601758472,0.978522939,0.38903856,0.494372671,0.892419038,0.233850737,0.190963983,0.099144156,0.425504395,4.807843141
0.049783443,0.625952784,0.517719608,0.14399871,0.555545007,0.540642156,0.532266767,0.78400468,0.207694891,0.034823717,3.992431763
0.512115887,0.728088848,0.780815588,0.397206783,0.97127723,0.755568924,0.678859214,0.060166188,0.368035894,0.609494431,5.861628986
0.775402264,0.88694989,0.364245478,0.726934521,0.798033201,0.146613025,0.928138034,0.884524012,0.721335659,0.602650663,6.834826748
0.759164781,0.50799955,0.885873677,0.700304556,0.461703979,0.173828532,0.489334169,0.843034601,0.279258467,0.164508282,5.265010595
0.052825848,0.702565956,0.103194519,0.717022682,0.398884128,0.481331987,0.186377229,0.711930681,0.130170926,0.239460986,3.723764943
0.014687078,0.143135787,0.41823108,0.644192986,0.899155287,0.810121868,0.119454661,0.855654009,0.355115115,0.473552238,4.73330011
0.550408104,0.415753124,0.41079403,0.07415413,0.130120591,0.729063639,0.790604487,0.408080985,0.960130346,0.790354709,5.259464144
0.391081169,0.168501978,0.293202556,0.924516188,0.417380038,0.866386447,0.332156547,0.952208547,0.136081381,0.500047154,4.981562006
0.555813822,0.754974016,0.687012619,0.231289737,0.238143676,0.389565393,0.186498566,0.796713056,0.511620407,0.820780695,5.172411987
0.374655219,0.700757958,0.832111718,0.107211045,0.999388475,0.989358916,0.192130889,0.50360444,0.705116203,0.732805657,6.137140522
0.828338565,0.703293615,0.997671158,0.913057748,0.811848268,0.462346136,0.923544046,0.418088249,0.50281489,0.005982989,6.566985663
0.982938382,0.10718917,0.53105177,0.125607627,0.086501908,0.710343173,0.075081858,0.425007334,0.235495532,0.499332025,3.778548778
0.533510851,0.941387741,0.982227283,0.218366557,0.626533855,0.142264115,0.268821569,0.345360118,0.972757467,0.943479788,5.974709344
0.848942046,0.933713912,0.19209216,0.545696914,0.843224331,0.63539099,0.658434876,0.462663866,0.25205116,0.511044089,5.883254344
0.486381343,0.86800352,0.453286623,0.869696231,0.49834102,0.096180312,0.88963418,0.217833917,0.474155059,0.607587821,5.461100027
0.011642088,0.18982107,0.195325106,0.236049143,0.486324155,0.253636175,0.244568131,0.621444626,0.141050486,0.538022834,2.917883815
0.410054813,0.721940548,0.380538272,0.554392007,0.634466432,0.755093795,0.185445376,0.946522223,0.200155086,0.695340153,5.483948703
0.926547464,0.120032154,0.383736686,0.29298471,0.600390906,0.824677077,0.937431688,0.232471646,0.324952539,0.138019665,4.781244536
0.767732457,0.768927817,0.126398901,0.861243227,0.573328687,0.162223858,0.734465425,0.73733565,0.647539027,0.006650814,5.385845864
0.018538441,0.710547901,0.444674171,0.165117849,0.324456429,0.81771895,0.691552314,0.630671082,0.725639021,0.367955141,4.896871299
0.915696413,0.756592138,0.883316612,0.478214899,0.001755935,0.182536363,0.293893246,0.211502207,0.918799241,0.008205079,4.650512134
0.746342832,0.339036545,0.853788144,0.490278701,0.352892632,0.335332064,0.043860531,0.932629204,0.923180922,0.819056474,5.836398048
0.687697962,0.048898622,0.971749199,0.401076481,0.290412316,0.179871632,0.754326734,0.328474424,0.498624975,0.549511256,4.7106436
0.742905928,0.046847023,0.101739102,0.61842275,0.153484527,0.127219501,0.580345139,0.641471818,0.001144113,0.650748375,3.664328276
0.571825189,0.664332743,0.313105193,0.515169322,0.504811225,0.935399596,0.743723797,0.51312811,0.197195827,0.35781878,5.316509782
0.47831491,0.661493037,0.069041562,0.981731,0.008735524,0.895779625,0.978197656,0.364894542,0.777685516,0.962585349,6.178458721
0.628428737,0.710411688,0.340226564,0.598828707,0.105612271,0.456606852,0.020320061,0.997000765,0.322716912,0.119983734,4.30013629
0.055396077,0.55972977,0.898461366,0.368574815,0.425678743,0.893019917,0.644096447,0.577244596,0.753651775,0.144689926,5.320543434
0.813441439,0.180252718,0.25277624,0.670312671,0.654461287,0.866782945,0.83299308,0.987351726,0.60979535,0.964571803,6.83273926
0.820210012,0.240119373,0.598384309,0.720937375,0.400292358,0.531453757,0.152114488,0.953220022,0.732852194,0.442371697,5.591955584
0.339688745,0.278877653,0.026641247,0.02843711,0.849897397,0.899849629,0.270375347,0.823022335,0.386259869,0.843225651,4.746274983
0.571984904,0.040994163,0.909316675,0.506952597,0.651670491,0.948022357,0.736535087,0.878238543,0.055293974,0.878345256,6.177354046
0.101329033,0.73765625,0.780839207,0.547570518,0.457913648,0.638749259,0.268731604,0.398433074,0.151545105,0.978079935,5.060847633
0.449880423,0.043003959,0.113637677,0.144640462,0.519150576,0.055588278,0.922693937,0.464980277,0.10976913,0.124207254,2.947551973
0.149583578,0.102478496,0.120959307,0.544212087,0.57745205,0.709247157,0.595906089,0.106418993,0.965910638,0.871772759,4.743941153
0.069780175,0.294027655,0.453771583,0.306955856,0.424673778,0.625720546,0.643015935,0.376951329,0.98367559,0.42446194,4.603034387
0.281138417,0.048766565,0.123098383,0.437784883,0.216554914,0.238711179,0.322760534,0.182524938,0.567110041,0.920667281,3.339117135
0.777149156,0.347489942,0.060339295,0.788448046,0.477768401,0.307110225,0.151065827,0.580863562,0.308799878,0.331925029,4.130959361
0.604921235,0.188459061,0.147656928,0.127488973,0.289064328,0.126036702,0.569370278,0.079491833,0.178962039,0.086214535,2.397665913
0.978456146,0.868170798,0.832529353,0.128730756,0.965753474,0.453650066,0.896983634,0.041913685,0.15887192,0.044492189,5.369552021
0.543361788,0.870201901,0.33795733,0.62261142,0.015531295,0.462504013,0.753401465,0.368366579,0.692472512,0.309312329,4.975720632
0.165700438,0.529912039,0.822723724,0.449090931,0.700880195,0.986964766,0.790081033,0.212999813,0.473135775,0.313180235,5.444668949
0.174625956,0.905497847,0.191952467,0.954618892,0.211575388,0.276860149,0.917355135,0.204861827,0.809653753,0.854439788,5.5014412
0.324228344,0.404450986,0.991501558,0.009257136,0.55318755,0.439753982,0.657454815,0.024151006,0.369810896,0.818961215,4.592757487
0.873567147,0.584983412,0.159885908,0.551574317,0.710700497,0.164138959,0.674705794,0.941035405,0.341520442,0.372072434,5.374184315
0.872985059,0.71425328,0.349143039,0.804095819,0.406527542,0.121011642,0.986919862,0.208311107,0.29664832,0.988224331,5.748119999
0.411475624,0.812891404,0.883557616,0.907896584,0.41179044,0.572417852,0.166606563,0.406545362,0.231475256,0.739415053,5.544071754
0.493509564,0.873080173,0.245518943,0.797249085,0.561478724,0.318771397,0.030847565,0.870788378,0.882647795,0.877447551,5.951339175
0.228340096,0.983380652,0.831971555,0.54568203,0.68341884,0.853358802,0.162276093,0.66403598,0.315594156,0.056368268,5.324426472
0.685140592,0.366841551,0.073145141,0.191640328,0.674628395,0.866457591,0.192068188,0.386327405,0.445135522,0.212815236,4.094199948
0.705408383,0.850003228,0.918071618,0.258805446,0.439430067,0.556855888,0.153109262,0.68845423,0.756393976,0.275472939,5.602005037
0.004392489,0.890890314,0.650808802,0.140156076,0.726534116,0.508470128,0.699340182,0.230365094,0.125163986,0.792171329,4.768292517
0.733461291,0.176840593,0.603766971,0.536344515,0.550880822,0.807917022,0.097252235,0.218268322,0.74806854,0.78083281,5.253633121
0.376935664,0.958164907,0.437228976,0.690142565,0.654549842,0.117291846,0.163854313,0.930431069,0.131179644,0.464809723,4.924588547
0.679924684,0.637950284,0.412154696,0.140920936,0.801781989,0.977754703,0.309067185,0.696207589,0.206971063,0.020420971,4.883154099
0.696243979,0.390933221,0.064119008,0.044091166,0.58753337,0.253515547,0.977374475,0.801684895,0.608584056,0.503707105,4.927786823
0.483215434,0.154285577,0.081625114,0.811921891,0.927374023,0.829703622,0.332839721,0.624837673,0.651560055,0.858738733,5.756101843
0.574657813,0.928220502,0.923323683,0.219349099,0.631076759,0.255933578,0.663983924,0.251431635,0.112565103,0.570715238,5.131257334
0.36964987,0.764045212,0.736572523,0.665580412,0.145580492,0.729904007,0.006268049,0.299763622,0.092413578,0.942361719,4.752139484
0.460245971,0.442046601,0.221125491,0.878492724,0.860345095,0.310575793,0.008948508,0.143150143,0.268177732,0.989022972,4.58213103
0.353700559,0.418377583,0.511895213,0.452042932,0.145162372,0.267772928,0.213608237,0.946256177,0.510216739,0.167097238,3.986129978
0.055601279,0.366279209,0.546435758,0.14369792,0.738941288,0.877343029,0.720817939,0.324318094,0.01850365,0.958642284,4.750580451
0.348680291,0.938011108,0.523069315,0.133286577,0.610688627,0.698662721,0.231738199,0.213113628,0.703474921,0.364933101,4.765658488
0.455625493,0.56641054,0.601947196,0.019264006,0.584783606,0.729122519,0.216477587,0.388339728,0.905759122,0.469410973,4.937140771
0.463195655,0.009962404,0.697016322,0.552915613,0.128624134,0.932853723,0.059523066,0.975094879,0.170649408,0.134666768,4.124501973
0.287236855,0.660761637,0.262452785,0.562633172,0.999375152,0.132482426,0.056745613,0.134939958,0.364750743,0.131088784,3.592467125
0.940037929,0.512034173,0.382114253,0.238539143,0.586067536,0.088109236,0.553440089,0.576672061,0.30448283,0.246547145,4.428044395
0.423823579,0.39094639,0.977180223,0.632089657,0.229293195,0.269825779,0.306197455,0.328591079,0.967430145,0.325528167,4.850905668
0.824323885,0.509952129,0.735856477,0.620948805,0.006092511,0.818186586,0.397270659,0.030964951,0.026626338,0.994450579,4.964672918
0.593775993,0.206992058,0.754329677,0.768729738,0.804175235,0.110266161,0.344793457,0.513593159,0.848373297,0.486616997,5.431645773
0.988101352,0.03266547,0.173626582,0.846511552,0.693560557,0.317877765,0.031455406,0.934359292,0.571275057,0.501800435,5.091233469
0.501052664,0.82538873,0.112315949,0.380490017,0.012630674,0.014207039,0.214367613,0.639637038,0.422910238,0.842114013,3.965113975
0.968261623,0.210835091,0.639947544,0.51739798,0.44173669,0.933527188,0.725134566,0.176363311,0.389436636,0.398586233,5.401226861
0.548933965,0.457615258,0.716301953,0.204088105,0.707403209,0.122648333,0.445704488,0.761813003,0.746970047,0.114423854,4.825902216
0.599036827,0.955936585,0.828616069,0.676557932,0.926267272,0.758797486,0.647585398,0.371071277,0.794916876,0.889671296,7.448457017
0.733024273,0.624164257,0.464764158,0.015664284,0.299687233,0.634428751,0.217827409,0.766010139,0.197097108,0.195013698,4.147681309
0.204230032,0.726542473,0.918452216,0.455168624,0.203576965,0.895220638,0.093200509,0.798929906,0.656432127,0.840420777,5.792174266
0.822618244,0.603261878,0.249604608,0.975912532,0.99992199,0.347631334,0.826740803,0.803197818,0.692948653,0.004193291,6.326031151
0.792678423,0.058947963,0.180386549,0.052031223,0.910397769,0.355224874,0.106529119,0.025207459,0.322032954,0.769132855,3.572569188
0.297484761,0.082313473,0.082288069,0.887277805,0.517428338,0.323216356,0.55449626,0.575083878,0.201397928,0.466923501,3.987910368
0.055626461,0.513303115,0.254441429,0.394538737,0.233968164,0.91712262,0.402561311,0.580722317,0.656014056,0.159167335,4.167465546
0.749946484,0.01765889,0.142411972,0.843869302,0.284156868,0.494212213,0.47634414,0.571909356,0.019426674,0.649516861,4.24945276
0.643234371,0.939645457,0.114434523,0.672876154,0.317352012,0.445931012,0.236909412,0.74529969,0.19657195,0.768690381,5.080944962
0.590467301,0.782078909,0.670016255,0.580274919,0.590114245,0.230472564,0.146647688,0.538323662,0.881678085,0.047824167,5.057897795
0.219744156,0.245142754,0.201953047,0.36327396,0.241052733,0.580309702,0.081573215,0.687039115,0.787841122,0.952966073,4.360895876
0.584781829,0.416683322,0.646378107,0.602127125,0.226694715,0.53805194,0.294534951,0.501798458,0.67435755,0.53395293,5.019360926
0.440504124,0.674261038,0.639366192,0.394542104,0.935937317,0.04484612,0.789148033,0.639307604,0.558367994,0.697277241,5.813557766
0.118186346,0.576502632,0.173685397,0.041981286,0.750929216,0.97625403,0.738051325,0.833569588,0.555702986,0.567205786,5.332068591
0.230154292,0.088711129,0.529213519,0.414390907,0.987731627,0.839618055,0.473105717,0.522156011,0.422152925,0.092289555,4.599523737
0.948186904,0.38969058,0.219672551,0.420677753,0.898335637,0.010786421,0.359692382,0.044183025,0.865315988,0.373122851,4.529664091
0.324805214,0.631924244,0.130783946,0.845326844,0.668926941,0.441633816,0.044030079,0.391682374,0.902841775,0.261099586,4.643054819
0.284456987,0.257972979,0.181889733,0.524818953,0.765416581,0.772823996,0.664132131,0.928319701,0.937743472,0.447045394,5.764619927
0.786566992,0.189425334,0.492574824,0.142726454,0.777171671,0.268226827,0.368578325,0.100968109,0.531503782,0.194383537,3.852125855
0.97737727,0.89722492,0.07354162,0.542287677,0.035983869,0.996661274,0.593395024,0.462062563,0.232971311,0.947790521,5.759296049
0.246425393,0.882974463,0.583433079,0.667138553,0.579381002,0.758847737,0.652899143,0.094744291,0.768761406,0.768347361,6.002952428
0.741141914,0.324163848,0.023956358,0.747536415,0.857111366,0.778520154,0.846146228,0.759741863,0.154501923,0.616085641,5.84890571
0.889074361,0.963704127,0.199641003,0.437792246,0.229758151,0.104841818,0.988839876,0.233653397,0.60870875,0.407600435,5.063614164
0.08173886,0.515847392,0.879393434,0.394956261,0.334482227,0.956406184,0.492304531,0.263473717,0.016443483,0.264413584,4.199459674
0.489468917,0.82723481,0.122001799,0.327904456,0.539583434,0.583688452,0.059159694,0.717542728,0.495705401,0.620595577,4.782885268
0.199688137,0.922586983,0.990216683,0.552793211,0.780477919,0.242269463,0.35164407,0.989730874,0.92209723,0.434197209,6.38570178
0.713768638,0.801979602,0.320646105,0.456077571,0.138587408,0.048119597,0.157165131,0.901870427,0.933437375,0.229074822,4.700726676
0.820481436,0.16329472,0.816461365,0.448238979,0.954920471,0.365441081,0.951062379,0.886060086,0.213489848,0.832843478,6.452293843
0.200213171,0.145396925,0.055838547,0.301493022,0.15486642,0.235243786,0.406012482,0.982714312,0.077163543,0.86090536,3.419847566
0.033849418,0.517874481,0.489880977,0.344676842,0.660500702,0.947091699,0.138019732,0.727251125,0.541738809,0.224427558,4.625311343
0.721371893,0.55500358,0.27130408,0.664655403,0.878786049,0.240097496,0.940241308,0.11806732,0.45950577,0.105334973,4.954367871
0.842241811,0.327475274,0.046022049,0.007702813,0.308550028,0.626883158,0.016105342,0.755325549,0.470503268,0.722893823,4.123703115
0.640977908,0.578210544,0.095370755,0.191972142,0.33099228,0.658814041,0.067472989,0.473296282,0.733446353,0.330851346,4.101404639
0.964654566,0.22639783,0.914816931,0.983192143,0.964850845,0.94566357,0.841550453,0.077724417,0.923191334,0.526319776,7.368361863
0.186540905,0.331780324,0.373988469,0.13720061,0.097132113,0.514674683,0.562946039,0.802101146,0.066224175,0.585158856,3.657747321
0.107057834,0.333361921,0.560574576,0.465525217,0.690381805,0.337147522,0.179063581,0.706540292,0.822886844,0.081858968,4.28439856
0.610570752,0.665153761,0.098881038,0.455051566,0.903319005,0.397626209,0.91627368,0.937756421,0.014959441,0.535055716,5.534647589
0.961142164,0.013242167,0.553330911,0.566667036,0.67798264,0.367899455,0.912801515,0.195967837,0.671491209,0.920267531,5.840792465
0.137619782,0.288834283,0.87038625,0.461387188,0.29775585,0.268992385,0.297212245,0.370339107,0.303466857,0.071248271,3.367242216
0.975762111,0.734553694,0.72168515,0.377239679,0.486878628,0.787103602,0.618652493,0.559236761,0.100661976,0.940952066,6.302726161
0.169323238,0.142470263,0.789818039,0.033455035,0.774835273,0.885097435,0.885424801,0.709546788,0.278892104,0.555800322,5.224663298
0.713069687,0.274441984,0.954866079,0.421236388,0.690501046,0.467231766,0.886815595,0.013089704,0.452449403,0.792849251,5.666550901
0.824731152,0.226844699,0.035673527,0.500064901,0.46625207,0.441646506,0.727639158,0.683998996,0.088198141,0.187264888,4.18231404
0.375142404,0.334166352,0.508406796,0.45778385,0.364893189,0.89971015,0.374419725,0.97283477,0.594675434,0.908159012,5.790191682
0.474431821,0.542221152,0.266319091,0.217101515,0.73189753,0.055065148,0.505575701,0.539605132,0.373671917,0.406104234,4.111993242
0.708907536,0.931472608,0.670549597,0.981243639,0.372212092,0.83279502,0.472679176,0.684104595,0.576505625,0.859721357,7.090191245
0.526200528,0.828182973,0.848218461,0.897507895,0.035901182,0.359799974,0.528754752,0.51982613,0.889717906,0.001704988,5.435814789
0.465492494,0.837236243,0.122788085,0.327680683,0.224348724,0.259072158,0.444764996,0.101129684,0.315459291,0.728888793,3.82686115
0.964948575,0.550937339,0.960774442,0.259549488,0.905138552,0.222232167,0.240795295,0.085952135,0.258572473,0.028013742,4.476914206
0.628591465,0.252212504,0.953623496,0.475675595,0.746941456,0.903816925,0.296655013,0.498876001,0.945685293,0.733048128,6.435125876
0.541562646,0.168761107,0.859636253,0.942598091,0.420283565,0.379636107,0.334008431,0.876387947,0.46440704,0.681657446,5.668938632
0.87889581,0.442987501,0.44602726,0.068736968,0.93701333,0.833437933,0.492178374,0.833198754,0.306824784,0.978507479,6.217808193
0.522099328,0.084494533,0.45798948,0.011259337,0.548198578,0.707139199,0.58746755,0.201511997,0.994242582,0.576785512,4.691188096
